wallet_address,credit_score,behavior_label
0x000000aaee6a496aaf7b7452518781786313400f,100.0,Good
0xb0848a5322f7d5d29416ac07b2df6e0cdb6c50d2,100.0,Good
0xad81e01b66d69f45d557d93bc746bfc3db85bcae,100.0,Good
0x5d47e5d242a8f66a6286b0a2353868875f5d6068,100.0,Good
0x5ca8179510ea0c46327252dbf06110a63d4e8f35,100.0,Good
0x0a7aff107909cd284ba841b67050cb0458175944,100.0,Good
0x5ba8be640c84e294bd7285b4d7a676ed8e1ff2ec,100.0,Good
0x5a22ebbfd15a363b650f0c15a11012373afd08ab,100.0,Good
0x59e3adae9267f874b175df394abc5fcd0fcf8175,100.0,Good
0xaeec62d9a6aeea90e720914b16cb1bbf25f77611,100.0,Good
0x5999865518c9de250b820762130ff7a7119a4558,100.0,Good
0xaf7f2ee8a6ddeb1e4b0fbdc8b0ed294e0a8bf1ec,100.0,Good
0x590c88342e577d77733c939e470add2e30dba491,100.0,Good
0xb06068f25c6b6944593a91d36a8e4f88985dd846,100.0,Good
0xb088a3bc93f71b4de97b9de773e9647645983688,100.0,Good
0x61f9f97700d391d875fa14e020bd6f1e862ca10b,100.0,Good
0x5872a5f39a8e3e85233b20845a6947a4111fcd4d,100.0,Good
0x57ce34535d005fae8a345d35dbd818f2ee3803a8,100.0,Good
0xb21090c8f6bac1ba614a3f529aae728ea92b6487,100.0,Good
0x57c41131600af2d0ea74d7a7ffab385063b89267,100.0,Good
0x57a5575dfb19b6dc6822ffe978f281f3cbf51f59,100.0,Good
0x570ce6badac1c25b2d007e808a4d1b92eccddda9,100.0,Good
0xb263e97547b3bedc9aa3214c0bc49c5985df26d2,100.0,Good
0x09b8d3dcce959489dfe90ea53349e4d3a69bdba0,100.0,Good
0xb2a82a8f0223dcb5020d9c593977e172fb33165e,100.0,Good
0x56c935cac3d870b385724cae5eb8eea1505c777f,100.0,Good
0xb335d18843137b21db0c9ebc23e7ed9f0d33f14d,100.0,Good
0xb3375a5c855d36c895f3c00e681be1094a5b9d4b,100.0,Good
0x5f0f119419b528c804c9bbbf15455d36450406b4,100.0,Good
0xad4b0951f38fc7a40bb9a5c522206d5a49378dad,100.0,Good
0x566a08de00547a584f8c44541d924b93de12f904,100.0,Good
0xa9bbd5b83ffc706342555e4a38c9c06b2e7441e5,100.0,Good
0xa576e704a1c1d8d7e2fdfdd251b15a3265397121,100.0,Good
0x6bb1be45c80e14b6ef600df5b018df12a7b245c4,100.0,Good
0xa5d32c621b11696a24efbfbbb6ef550ffcb29b28,100.0,Good
0x6a06a5ed081990f4313c03aabc70f5874aa43f89,100.0,Good
0x683a42e5b414ae5cf79ece7e369ca5937fdcdc11,100.0,Good
0x134d7706f8f542f611a785cf30c693df302f4f24,100.0,Good
0xa733de1720caf66eac592adea2d00c6109494e9e,100.0,Good
0x67bbbccddd394c2cfa15d3958904858b21040cc6,100.0,Good
0x65f5cb909f1bcc3ff21ab88d9ef8e2ff848c03e4,100.0,Good
0xa810b58137737445a26c803a552d629a8bb8a01b,100.0,Good
0xa84aa8d0f9e3bf701cebf421b584becfc714881c,100.0,Good
0xa900f41187fffa3524ba8243cd1570bcb338f710,100.0,Good
0x0ae3a4258ce1b9b53d74f6f390c14c4010c81ad0,100.0,Good
0xacfa1c0a40ef81872fb7a674a406ef25164dcbd8,100.0,Good
0x6526f255f7f0ee69074e1c1a4c3457f6c2262db7,100.0,Good
0x6512264566bf91efca43cad4e4495148511c9edc,100.0,Good
0xaa2b97694b4c07c1e85d722bb7ec5bbd39bc2a4f,100.0,Good
0xaa95db6b03738794b6478ccd08626ca5335f4517,100.0,Good
0x650a4c05028d0cd1694f1ddd4c8b8c0b2a92e410,100.0,Good
0x639752f607ded5aa18939ea7d46aaced33b88363,100.0,Good
0x0ac56b5c0d8d798e10bce16a43f5959d10416fad,100.0,Good
0xab8791b0ae982187b4fb4ae4612bd4c29ec6c110,100.0,Good
0xab9e7a11a4081203813acdc25b8699fe3a53a5d0,100.0,Good
0x0abc80cb388b04e6ceb237a3a6897d07ab378774,100.0,Good
0x62e2a91d14d6bae5797fb49bc47d035df81aaff4,100.0,Good
0xac9ba72fb61aa7c31a95df0a8b6eba6f41ef875e,100.0,Good
0x5682cddb3bbb1731ceb8c4cd761eac9f31b84d27,100.0,Good
0x151a64570e4997739458455ba4ab5a535fd2e306,100.0,Good
0x6d26fcf5f2f07b6ce22e9f839692018f7cb84c81,100.0,Good
0x4b4c129f619cef09246130769d92d137b771cd67,100.0,Good
0x163b5f343ac34f6ab7e5a7466da9af15b81fbd89,100.0,Good
0x4e058516eebf1db6b50d0c4396c608de25a77545,100.0,Good
0xbd4049743e35da8dee1f81cba0a851a09118edc3,100.0,Good
0x4da2e85d64bece663ccab06e89b970b6b077f22f,100.0,Good
0x4d4fc2b1d694d3d7647443b79a7efd3bf4efdb41,100.0,Good
0xbe8142866be40a11fe0123debe80b8cfb3d62e73,100.0,Good
0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,100.0,Good
0xbf4cb3873870e8460288a3012fd5374ebc57d168,100.0,Good
0x4d25819e9de2a2eeeddca953d1ef0182680a7054,100.0,Good
0xbf63f97613f796e1de3446e64b529c79e5cc40b2,100.0,Good
0x4b64d0184b0676e3d4b79c96e9123a8583aafd4d,100.0,Good
0xbf83e6e40162c655f2ded3431b7b31307275ac95,100.0,Good
0xc04d6b100cdbb807bb7913fa68ff0d5990e43dbe,100.0,Good
0x4e5979df67cff9e69082640eff449a34ba8a9863,100.0,Good
0xc09544da6f50441c024ec150ecedc72de558ce94,100.0,Good
0xc0dd6706c461eee71634baa5cc8006918764649d,100.0,Good
0x078c9ed6a7d4b1a6424ce39b077bbd23cc7d2024,100.0,Good
0xc18a3fbab238cdef9741514b2b5fe28ebc49fd0d,100.0,Good
0x4b38d3b4fb1e5a7674b486a89aed5cba5614613c,100.0,Good
0x85dc5fc2e2d5054a459890ce992106f58ecfa93c,100.0,Good
0xc265cb0a1c965a6dbdccd2d827fd1d8ccdce4347,100.0,Good
0xc27ec7f770043f2d722f7a6925310caa8099d081,100.0,Good
0x4adaeef3521509a73d6f71177c4ee2cdd184b734,100.0,Good
0xc2dc96ce8fa3eb81477925a20f238911e5f5ff71,100.0,Good
0x4a8b2aa05aa9697258383779206a77a942c6e6cc,100.0,Good
0xc2f833639b69d46422db24000d81ae3ab49f2bb4,100.0,Good
0xbc8dafeaca658ae0857c80d8aa6de4d487577c63,100.0,Good
0xbbd13ca6aace2a8eccbde88bc7849c3c6e4e172e,100.0,Good
0xb3b75c9277bd2be383448be2220962a31c6dcd79,100.0,Good
0x53c601621a9bdf0b98adf8b1f7d41ae63bd46c07,100.0,Good
0x55ea6bef88de368531949cf8961532b9c03c142f,100.0,Good
0xb3eb6120f5c03e71dc5fbffef7bd6b7f71b22772,100.0,Good
0xb4390289cf47c5c05626cf75ab4da28e70de3e1a,100.0,Good
0x54b45b82dd69854c39bc4346197f4a7ddcd183c4,100.0,Good
0xb446b0c85cc4ef5f5ebf495c4fdd38ecc5284176,100.0,Good
0xb476a9ea9376b04972b40b40a4ca91d3e5f964a7,100.0,Good
0xb4b4afa3251f5498d70cd93211921938302f2d8e,100.0,Good
0x5424290830e5a379e90050b15673d6ca7a9c5430,100.0,Good
0xb528c573ddd7acaba1a1da77a4fd5a1ea4a32990,100.0,Good
0xb52c52486b13ddddad792f671894408d16e1c048,100.0,Good
0xb587e5af7d7131d5c0de77efda2979951dd6889c,100.0,Good
0xb58f9800f74fea404b58f94ca3685d97e4fdfbed,100.0,Good
0x53c404d148a5c7c164e259f07a87429ad79c00e6,100.0,Good
0x08439047b3c1b1c6fc9a6c62a1daa191a19e79dd,100.0,Good
0xb6317af995693789900f85b2d93d1dd0f5deb558,100.0,Good
0x52feb9bf6f37bbd01309515feec062632f5ccb2b,100.0,Good
0x52599a3fb1a737d999e7d93fcec5e756b5cbe4f1,100.0,Good
0xb79dd7a1fd1298b13771055c0bac2f215f4a13dd,100.0,Good
0xb88827b3dc2704e9ee7cd74247b4069615610cd8,100.0,Good
0x520ef574f275bb54bac66781834a3ee20e9b6e3c,100.0,Good
0x5100b47908a06e099d5185bf753d033fa2b7ceac,100.0,Good
0xb9e5436ccbc77b8c25a3fdb53273cfde1e85990a,100.0,Good
0xb9f7b3b5492f270f2ba1ff1b6661ed27e03d4132,100.0,Good
0x4f554e30654369e2cad5f718754278eefe2af7d0,100.0,Good
0xbb6d1a9ca8e7f56a385c0808e68627d93193dcdc,100.0,Good
0xbb74a74275ca79b0f808c7a03c65e89735c9fc40,100.0,Good
0x6c1e53eb055d1e4b5ab1ecb0e44d1f513ca53082,100.0,Good
0x6d71c5886d08d9a1c6c89038148055297f6440e0,100.0,Good
0xc38fe630dd7b1de5a95a860871e75329d9c4e5a2,100.0,Good
0x7c6e177d9613bbbc80557816a19a342136b24654,100.0,Good
0x9071a016f554a698abc4199c816439726703947b,100.0,Good
0x7fce563e9f39ab7dfbd61978f10037cc32a95a4d,100.0,Good
0x0e8c28770f789866a0383467f83e34d13d4b0974,100.0,Good
0x907a974a4da906b28ae734a86e6625508b7a4a43,100.0,Good
0x10d5c4915df50e9313c21b4a7389c056ff3ff334,100.0,Good
0x0e70fd4ea2a0063396fed52a999d64f661774be2,100.0,Good
0x913d74033d61de00c388e4d30ba5ac016b104f56,100.0,Good
0x7d957aa56820212bbd4c7667ad5e3e39215048a3,100.0,Good
0x924d0812ccfa3811ec185f54803cc2a87e59608d,100.0,Good
0x0e57c10ce37139507e72d0a0a552bc254f21d609,100.0,Good
0x7c8a61537c02afdff15ad6ae7d51dd25edceb0bd,100.0,Good
0x1ccd8ff59612d4108d9bbe5f16add545efc6fdbe,100.0,Good
0x7bd2b1c17638c44933ffd0d65734136a1b2ed67a,100.0,Good
0x8014a798ca117e4c44047f5c6cc617bc54296284,100.0,Good
0x935361eb81ffe4eef326902ac37e8aba82edf403,100.0,Good
0x937a00b56f3fe79909306d72292b965a00fe3406,100.0,Good
0x7bb389db8484fc975778993befe2cc44b6e05f4a,100.0,Good
0x7a0fbb294741a4d08ebc09e8937c44b87c4c0b85,100.0,Good
0x94af4c6e9b0559b3a5d4bb667954a66c3a642957,100.0,Good
0x79d93cbf3583e62dd3edbddd1ee1121f8b07af81,100.0,Good
0x799a3539e0404b3c3085293692de1c91f074e001,100.0,Good
0x7973fd24410788c35e2f5e2d35bcdede00b9df2d,100.0,Good
0x794ad3af58b56522b80aa7e9bc04f042c55d5b2f,100.0,Good
0x112d083ebe9ffbde9e0cebe5f4c3964f8e8533d7,100.0,Good
0x77feecc45fa31f2639d4c1cee0ccbf138387d79b,100.0,Good
0x97b1a097a0139b8f2ec015cd26ed8c0195a1bef0,100.0,Good
0x800c443d4fc0048d2f4a83d64cdec93a824be745,100.0,Good
0x8183866223445441b6fb9206b9f0b583410977e6,100.0,Good
0x77eb9812a8d380f63478211e011ee289d19931bd,100.0,Good
0x8ad5ee55a8425a8a4938106050636e0901df4321,100.0,Good
0x856b762d46274ef1d696103e5fb2af2afee91ecb,100.0,Good
0x86b7008723acc82651374ba81b951b2a8413743f,100.0,Good
0x8700b87c2a053bde8cdc84d5078b4ae47c127feb,100.0,Good
0x8552698764b16b26189e8ef0cc095d02691d4837,100.0,Good
0x877e8ab289f1b3eec7220a8a7edcfe1d87779813,100.0,Good
0x8782696569cb4b825f6f1fb457c14dfb823187e4,100.0,Good
0x85412643b12cf847f3e11f24610e6127c17ef7ec,100.0,Good
0x84f10948e7e8c26dfaff67662d2168147c3d719c,100.0,Good
0x0ff324d42acdcf93ed7187cb9705b4609b074bb4,100.0,Good
0x84ece745851c477d15cfda32c71f2bebdbfb6218,100.0,Good
0x893425f1e71fad6646eb70dd17a5f808a012ab4b,100.0,Good
0x1055b1ba704158d78672179c61ef77eff2af6021,100.0,Good
0x8b221a3b1b2675ab9e836904fb55742dc57b32ba,100.0,Good
0x818539ad5bc9f943a5ca323a7f9249fac62f25af,100.0,Good
0x8433540c7e4d086e84a6e1cf4f99d8eea0e1ec09,100.0,Good
0x0fb27f3e9b202a6a3db74b3303d33285760f9166,100.0,Good
0x8b5c2387ba1f401a8f1d7eea37fa8f9fea6969c1,100.0,Good
0x83e81d747529f0eb6145b149c438ab7f9bbd651c,100.0,Good
0x8d99b4c39c26d693cb52e502bdf4918aca68c14b,100.0,Good
0x8e551ee9efd11c69bc21bff1f35ee7b12ba1784e,100.0,Good
0x83539c51899366bbe7eb4dc3085dcc091c5e062d,100.0,Good
0x8e831f16c2aec702f3ef81f2b6ae70dd19fbe08c,100.0,Good
0x8eeb3170eea4135b88ec6c058f101d41a29d0cd2,100.0,Good
0x82f458f713ac9a366aa9c7e858f69454fde779e5,100.0,Good
0x8f46901fc234cd942b88e6056ea58226207f4ca5,100.0,Good
0x825d634b9d22da526ceebda4fb7ad4d373cfe2ba,100.0,Good
0x98390dc74aa2195174d937c92ec69bdf7e74bb6c,100.0,Good
0x77e8c5f5539473d8aedee2a2c9c3ddad33ebb257,100.0,Good
0xa55f6f54f7e0e11396904031b0e870cdc910bf75,100.0,Good
0xa06dd7ae30effce6d0aa7fd0fe1a0cd4a1329e4d,100.0,Good
0x70392646a0299b4b3517dd350511bc4959d71da7,100.0,Good
0x7025417219b883502d14fd0ddb351e90a965838d,100.0,Good
0x9ebcb75c803b4f905ca178346acc35d39d6048b0,100.0,Good
0x9ee44216215833ff45aea646bdf1b0c3d9f6c064,100.0,Good
0x9ef190ae70ce60126d1899fe29645ade741eca58,100.0,Good
0x6fcd805a06d424a45b226f951b0a7a7b662831bd,100.0,Good
0x9f15e05fbfa195bd807f1f60ca6f9b8d7fddb75e,100.0,Good
0x1261cf753c2006ab2455fb8fdf45c549553984d4,100.0,Good
0x9ffa9cced03b6b0bda116ab14be5ceda2db0e9dd,100.0,Good
0x1268757e441481ee97f99ba28d624f261b3c14d5,100.0,Good
0xa010322f3eea1004d16e1687777440b78f2e558e,100.0,Good
0xa0463d9133f97968f30ef5e761ecbde587ddd918,100.0,Good
0x6f9bb7e454f5b3eb2310343f0e99269dc2bb8a1d,100.0,Good
0x716c59f6fb15c8bdb35cb87340c165461e8f39aa,100.0,Good
0xa0d993c55dcf9c962cb3830fd8157cc9e0ca0c1d,100.0,Good
0xa1fb1ccf3bd712972b06a089c6c69fe342a52af1,100.0,Good
0x127f6bfe9b238edec1bc3cc129c4c78cc5727871,100.0,Good
0xa230a1c91c640da7a947c23a889a3bd68a171915,100.0,Good
0x6f858d52ff946d3a4c91fe5a7cdc408212d17a1b,100.0,Good
0xa24009a666a0ca097353c392256220a1f5f68c13,100.0,Good
0xa2cdabfa4141c59e1406516da6d937e35fcf42e7,100.0,Good
0xa3d8d276f6eab243cb22f4d1a5e3cf08476346ef,100.0,Good
0x6f4cb27afbd5229a4bea46f2ab2c5c2e3aeb7ae6,100.0,Good
0x6ec62454447b9adacbebbae86687707a786c8530,100.0,Good
0x6ec440154dd9c34e01d54779d55cd861de77db59,100.0,Good
0xa549893711fa9b5588d1bc7f7a661a2ce1deb575,100.0,Good
0x7091de9a5435dba7f051045d64c5ef56bd96064e,100.0,Good
0x9e9bf7495369e73e76e0f41c00481b16a270711c,100.0,Good
0x779df480b2eaa9eb5b4b149135de8dd97c1cc492,100.0,Good
0x72782b9ea7f51bb96a8d0cf90b1293021a6b7a7b,100.0,Good
0x988ebd2dc796711f63e91c36ccb7d05e67704b4d,100.0,Good
0x98cd31a77948b77f1aa2ae36be4a5c5f6853de96,100.0,Good
0x98d539ae90481e921fd9fb826500f2af06337555,100.0,Good
0x98e28650cf30e5aa1b7e9cdb258522ec3cb57614,100.0,Good
0x7409956e1d10a00ea425722565790e2c77c40ad2,100.0,Good
0x0d5c05bffdf0e4ab80002947ef48b8a279fbbaa1,100.0,Good
0x73fa9df99faaa8d110c5afd917355eba0f993362,100.0,Good
0x99e39611e125ad59214ab8bc62c2e79ef39d1ae0,100.0,Good
0x9b1b504491fc206368bf048ff564249d8a81caa9,100.0,Good
0x9b3611abceb1550b7ff2ebd46cf6ae4319130014,100.0,Good
0x0d41a798525083e5d4b258aa6651266d7e4337a1,100.0,Good
0x72d9f391dfc352105b8aa391475007d4bcefe1e4,100.0,Good
0x725322fb146d84d2f3a2d43c8cafd515b1cc68e8,100.0,Good
0x0cbe265011306fd86438c7d23d0dfb1721c20763,100.0,Good
0x9bb36404df5455eeb80205e5730631c6a1d64c9d,100.0,Good
0x7245386b3e4d58a34eabbc32879dd95f0df697ba,100.0,Good
0x7221e37fec261309bf4bd4e95dc129f1372f8082,100.0,Good
0x9c2e9c7019d60d0972067e313f3a0c4628442021,100.0,Good
0x9c9550871c8d714e90ee03e610b21f156381bdf1,100.0,Good
0x71bb861eee90ebc82e9ee26778309560fd361538,100.0,Good
0x9d59e3a984642799001a8f0d7fd6b69b1f5888ab,100.0,Good
0x9d5f9c924833a5284f29576d07a42942276a26e4,100.0,Good
0x9ddc5b469e02cd486f8f77f3e8fe831468020085,100.0,Good
0x9de91512807a33d1df1d7ad07a99b220ed719269,100.0,Good
0x120d7c6bef0af3dab374b0f1bd83adc347fbde54,100.0,Good
0x717ab1c60e79464ed2e2980a131fe5774b855789,100.0,Good
0x48f149d5f467dca36ae5433d526a647314c4c882,100.0,Good
0x16ad4e68c2e1d312c01098d3e1cfc633b90dff46,100.0,Good
0xc39d34e038909a98996e01613200300d6b28fc19,100.0,Good
0x2dea05a9dc86df71c69c891a959aa79fdc8ec8ad,100.0,Good
0xe8992b1d0737c4cc587eaafe13d7563bd50b5c14,100.0,Good
0xe8bf424e047372d249d0826c5567655ba3b72f18,100.0,Good
0x2f8ad7e46f984410eb9bdf4b9ecf525db20d0dd0,100.0,Good
0x2f361e48a3a6631429f35376eccb2ad79cfb5db2,100.0,Good
0x0249709880fc44b72f00abbe7f6120c9a61bade7,100.0,Good
0xea4644472a98722dcd26b49abf5b8b4ac55779b7,100.0,Good
